date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,002169,11.89,11.76,12.2,11.65,714032,851425744.28,4.75,1.64,0.19,9.41,qfq,stock_zh_a_hist
2026-01-06,002169,11.55,11.48,11.68,11.22,779615,891800212.7,3.91,-2.38,-0.28,10.28,qfq,stock_zh_a_hist
2026-01-07,002169,11.53,11.89,12.06,11.37,753349,891041415.99,6.01,3.57,0.41,9.93,qfq,stock_zh_a_hist
2026-01-08,002169,11.86,11.91,11.99,11.72,447517,530225939.88,2.27,0.17,0.02,5.9,qfq,stock_zh_a_hist
2026-01-09,002169,11.9,12.2,12.28,11.84,541086,652398084.16,3.69,2.43,0.29,7.13,qfq,stock_zh_a_hist
2026-01-12,002169,12.13,11.53,12.2,11.46,817352,956190539.67,6.07,-5.49,-0.67,10.77,qfq,stock_zh_a_hist
2026-01-13,002169,11.52,11.32,11.68,11.22,562654,644463677.45,3.99,-1.82,-0.21,7.42,qfq,stock_zh_a_hist
2026-01-14,002169,11.37,11.26,11.67,11.11,544537,618849506.02,4.95,-0.53,-0.06,7.18,qfq,stock_zh_a_hist
2026-01-15,002169,11.15,11.2,11.47,11.09,327813,367280287.57,3.37,-0.53,-0.06,4.32,qfq,stock_zh_a_hist
2026-01-16,002169,11.81,11.3,11.96,11.23,532427,611836085.54,6.52,0.89,0.1,7.02,qfq,stock_zh_a_hist
2026-01-19,002169,11.16,11.58,11.67,11.16,438600,505860217.13,4.51,2.48,0.28,5.78,qfq,stock_zh_a_hist
2026-01-20,002169,11.57,11.61,12.0,11.47,502972,588358445.45,4.58,0.26,0.03,6.63,qfq,stock_zh_a_hist
2026-01-21,002169,11.5,11.67,11.86,11.45,381226,445165075.24,3.53,0.52,0.06,5.02,qfq,stock_zh_a_hist
2026-01-22,002169,11.69,11.33,11.8,11.29,415130,475098580.36,4.37,-2.91,-0.34,5.47,qfq,stock_zh_a_hist
2026-01-23,002169,11.57,11.94,12.26,11.57,655003,784706082.5,6.09,5.38,0.61,8.63,qfq,stock_zh_a_hist
2026-01-26,002169,11.83,12.07,12.6,11.79,536488,652197219.88,6.78,1.09,0.13,7.07,qfq,stock_zh_a_hist
2026-01-27,002169,11.9,11.77,11.94,11.22,537604,620399005.14,5.97,-2.49,-0.3,7.09,qfq,stock_zh_a_hist
2026-01-28,002169,12.35,12.95,12.95,12.3,228370,291235741.15,5.52,10.03,1.18,3.01,qfq,stock_zh_a_hist
2026-01-29,002169,12.87,12.62,13.02,12.31,1050748,1329185985.75,5.48,-2.55,-0.33,13.85,qfq,stock_zh_a_hist
2026-01-30,002169,12.63,13.0,13.21,12.14,877751,1120455312.34,8.48,3.01,0.38,11.57,qfq,stock_zh_a_hist
2026-02-02,002169,13.31,13.47,14.03,13.16,914102,1246865845.92,6.69,3.62,0.47,12.05,qfq,stock_zh_a_hist
2026-02-03,002169,13.47,13.75,13.83,13.2,691489,932769742.44,4.68,2.08,0.28,9.11,qfq,stock_zh_a_hist
2026-02-04,002169,13.62,13.44,14.02,13.22,515106,695865078.76,5.82,-2.25,-0.31,6.79,qfq,stock_zh_a_hist
2026-02-05,002169,13.4,12.99,13.42,12.85,433489,565405611.25,4.24,-3.35,-0.45,5.71,qfq,stock_zh_a_hist
2026-02-06,002169,12.7,13.09,13.3,12.63,353859,462557056.59,5.16,0.77,0.1,4.66,qfq,stock_zh_a_hist
2026-02-09,002169,13.31,13.1,13.51,12.88,350122,458522917.96,4.81,0.08,0.01,4.61,qfq,stock_zh_a_hist
2026-02-10,002169,13.6,13.33,13.68,13.28,516078,693357735.25,3.05,1.76,0.23,6.8,qfq,stock_zh_a_hist
2026-02-11,002169,13.25,13.48,13.84,13.15,369164,499167981.63,5.18,1.13,0.15,4.87,qfq,stock_zh_a_hist
2026-02-12,002169,13.6,13.91,14.25,13.45,486113,674553405.72,5.93,3.19,0.43,6.41,qfq,stock_zh_a_hist
2026-02-13,002169,13.89,15.3,15.3,13.83,557856,826353654.81,10.57,9.99,1.39,7.35,qfq,stock_zh_a_hist
2026-02-24,002169,15.38,15.6,15.66,14.74,849221,1301167373.72,6.01,1.96,0.3,11.19,qfq,stock_zh_a_hist
2026-02-25,002169,15.55,15.73,15.88,15.27,529436,825975083.42,3.91,0.83,0.13,6.98,qfq,stock_zh_a_hist
2026-02-26,002169,15.73,16.45,16.56,15.63,709816,1155288585.66,5.91,4.58,0.72,9.36,qfq,stock_zh_a_hist
2026-02-27,002169,16.29,15.47,16.29,15.38,719006,1121788063.81,5.53,-5.96,-0.98,9.48,qfq,stock_zh_a_hist
2026-03-02,002169,15.0,15.54,15.98,15.0,542393,846263149.76,6.33,0.45,0.07,7.15,qfq,stock_zh_a_hist
2026-03-03,002169,15.54,14.55,15.73,14.54,617931,920532629.07,7.66,-6.37,-0.99,8.14,qfq,stock_zh_a_hist
2026-03-04,002169,14.37,14.8,15.18,14.37,440860,656325714.11,5.57,1.72,0.25,5.81,qfq,stock_zh_a_hist
2026-03-05,002169,15.25,15.1,15.35,14.95,342568,519016192.58,2.7,2.03,0.3,4.52,qfq,stock_zh_a_hist
2026-03-06,002169,15.0,15.59,15.91,14.99,436007,678957195.37,6.09,3.25,0.49,5.75,qfq,stock_zh_a_hist
2026-03-09,002169,15.19,15.38,15.75,15.18,380994,587454672.07,3.66,-1.35,-0.21,5.02,qfq,stock_zh_a_hist
2026-03-10,002169,15.6,16.18,16.38,15.52,510087,816989365.11,5.59,5.2,0.8,6.72,qfq,stock_zh_a_hist
2026-03-11,002169,16.3,15.92,16.49,15.83,394550,631034911.77,4.08,-1.61,-0.26,5.2,qfq,stock_zh_a_hist
2026-03-12,002169,15.84,15.95,16.65,15.61,483141,781111953.93,6.53,0.19,0.03,6.37,qfq,stock_zh_a_hist
2026-03-13,002169,15.88,15.53,16.27,15.43,400992,633126887.89,5.27,-2.63,-0.42,5.29,qfq,stock_zh_a_hist
2026-03-16,002169,15.7,15.68,15.86,15.35,328964,513154790.32,3.28,0.97,0.15,4.34,qfq,stock_zh_a_hist
2026-03-17,002169,15.73,14.66,15.77,14.62,491994,738719660.11,7.33,-6.51,-1.02,6.48,qfq,stock_zh_a_hist
2026-03-18,002169,14.61,15.07,15.1,14.5,320969,474031665.27,4.09,2.8,0.41,4.23,qfq,stock_zh_a_hist
2026-03-19,002169,14.8,14.17,14.8,14.01,373765,536570996.64,5.24,-5.97,-0.9,4.93,qfq,stock_zh_a_hist
2026-03-20,002169,14.28,14.0,14.53,13.98,290804,415280644.75,3.88,-1.2,-0.17,3.83,qfq,stock_zh_a_hist
2026-03-23,002169,13.8,13.35,14.14,13.21,378777,517753411.82,6.64,-4.64,-0.65,4.99,qfq,stock_zh_a_hist
2026-03-24,002169,13.61,13.9,13.98,13.28,317683,432957828.17,5.24,4.12,0.55,4.19,qfq,stock_zh_a_hist
2026-03-25,002169,14.1,14.41,14.45,14.02,279103,399605348.3,3.09,3.67,0.51,3.68,qfq,stock_zh_a_hist
2026-03-26,002169,14.36,14.33,14.48,14.18,227097,326026409.64,2.08,-0.56,-0.08,2.99,qfq,stock_zh_a_hist
2026-03-27,002169,14.17,14.8,14.92,14.12,263529,386366365.32,5.58,3.28,0.47,3.47,qfq,stock_zh_a_hist
2026-03-30,002169,14.52,14.44,14.72,14.12,235048,337269003.25,4.05,-2.43,-0.36,3.1,qfq,stock_zh_a_hist
2026-03-31,002169,14.45,14.23,14.73,14.17,198811,287017400.91,3.88,-1.45,-0.21,2.62,qfq,stock_zh_a_hist
2026-04-01,002169,14.73,14.33,14.78,14.24,203845,295057620.03,3.79,0.7,0.1,2.69,qfq,stock_zh_a_hist
2026-04-02,002169,14.4,14.2,14.66,14.16,249829,359143166.73,3.49,-0.91,-0.13,3.29,qfq,stock_zh_a_hist
2026-04-03,002169,14.23,13.9,14.66,13.79,256850,364329554.2,6.13,-2.11,-0.3,3.39,qfq,stock_zh_a_hist
2026-04-07,002169,13.99,13.88,14.04,13.65,198070,274256266.12,2.81,-0.14,-0.02,2.61,qfq,stock_zh_a_hist
2026-04-08,002169,14.29,14.85,14.88,14.25,308407,450019072.22,4.54,6.99,0.97,4.07,qfq,stock_zh_a_hist
2026-04-09,002169,14.69,14.85,14.89,14.6,197297,291543562.79,1.95,0.0,0.0,2.6,qfq,stock_zh_a_hist
2026-04-10,002169,14.9,14.85,15.18,14.78,213879,320463700.05,2.69,0.0,0.0,2.82,qfq,stock_zh_a_hist
2026-04-13,002169,14.75,15.09,15.16,14.65,250678,376187050.78,3.43,1.62,0.24,3.3,qfq,stock_zh_a_hist
2026-04-14,002169,15.2,15.35,15.35,14.95,251334,381408623.39,2.65,1.72,0.26,3.31,qfq,stock_zh_a_hist
2026-04-15,002169,15.38,14.9,15.55,14.71,391358,591192971.47,5.47,-2.93,-0.45,5.16,qfq,stock_zh_a_hist
2026-04-16,002169,15.06,14.75,15.24,14.48,326707,482183999.78,5.1,-1.01,-0.15,4.31,qfq,stock_zh_a_hist
2026-04-17,002169,14.62,14.54,14.68,14.15,334191,482464165.74,3.59,-1.42,-0.21,4.4,qfq,stock_zh_a_hist
2026-04-20,002169,14.48,14.61,14.74,14.31,250606,364882643.12,2.96,0.48,0.07,3.3,qfq,stock_zh_a_hist
2026-04-21,002169,14.67,14.9,14.92,14.33,289790,424307309.43,4.04,1.98,0.29,3.82,qfq,stock_zh_a_hist
2026-04-22,002169,14.72,13.93,14.8,13.77,599098,838559751.48,6.91,-6.51,-0.97,7.9,qfq,stock_zh_a_hist
2026-04-23,002169,13.85,12.97,13.87,12.78,542641,717832227.26,7.82,-6.89,-0.96,7.15,qfq,stock_zh_a_hist
2026-04-24,002169,12.97,12.91,13.16,12.78,274937,356838178.2,2.93,-0.46,-0.06,3.62,qfq,stock_zh_a_hist
2026-04-27,002169,12.94,12.93,13.03,12.61,226856,291743932.23,3.25,0.15,0.02,2.99,qfq,stock_zh_a_hist
2026-04-28,002169,12.78,12.74,12.85,12.54,226604,288084101.37,2.4,-1.47,-0.19,2.99,qfq,stock_zh_a_hist
2026-04-29,002169,12.77,12.93,13.0,12.7,200885,259488910.14,2.35,1.49,0.19,2.65,qfq,stock_zh_a_hist
2026-04-30,002169,12.85,13.1,13.19,12.81,207382,269046329.28,2.94,1.31,0.17,2.73,qfq,stock_zh_a_hist
