date,stock_code,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover_rate,adjust,source
2026-01-05,002570,6.11,6.14,6.14,6.1,245341,150240518.83,0.65,0.33,0.02,2.27,qfq,stock_zh_a_hist
2026-01-06,002570,6.12,6.22,6.27,6.12,483457,298733280.31,2.44,1.3,0.08,4.48,qfq,stock_zh_a_hist
2026-01-07,002570,6.19,6.18,6.22,6.15,303488,187370236.37,1.13,-0.64,-0.04,2.81,qfq,stock_zh_a_hist
2026-01-08,002570,6.13,6.16,6.19,6.12,277852,170895705.62,1.13,-0.32,-0.02,2.57,qfq,stock_zh_a_hist
2026-01-09,002570,6.14,6.19,6.19,6.14,349721,215712032.61,0.81,0.49,0.03,3.24,qfq,stock_zh_a_hist
2026-01-12,002570,6.18,6.27,6.27,6.16,646062,402392959.79,1.78,1.29,0.08,5.98,qfq,stock_zh_a_hist
2026-01-13,002570,6.26,6.16,6.27,6.14,524115,325064080.67,2.07,-1.75,-0.11,4.85,qfq,stock_zh_a_hist
2026-01-14,002570,6.16,6.31,6.35,6.14,1033362,646759336.92,3.41,2.44,0.15,9.57,qfq,stock_zh_a_hist
2026-01-15,002570,6.31,6.24,6.35,6.21,460795,288082738.38,2.22,-1.11,-0.07,4.27,qfq,stock_zh_a_hist
2026-01-16,002570,6.27,6.33,6.33,6.21,642685,403515503.14,1.92,1.44,0.09,5.95,qfq,stock_zh_a_hist
2026-01-19,002570,6.3,6.5,6.54,6.23,959518,606979407.26,4.9,2.69,0.17,8.88,qfq,stock_zh_a_hist
2026-01-20,002570,6.33,6.34,6.41,6.29,679499,432148100.17,1.85,-2.46,-0.16,6.29,qfq,stock_zh_a_hist
2026-01-21,002570,6.28,6.22,6.32,6.2,526785,328451261.7,1.89,-1.89,-0.12,4.88,qfq,stock_zh_a_hist
2026-01-22,002570,6.21,6.22,6.22,6.18,292858,181651539.64,0.64,0.0,0.0,2.71,qfq,stock_zh_a_hist
2026-01-23,002570,6.24,6.24,6.24,6.2,286132,177928003.54,0.64,0.32,0.02,2.65,qfq,stock_zh_a_hist
2026-01-26,002570,6.24,6.18,6.26,6.16,337877,209245583.24,1.6,-0.96,-0.06,3.13,qfq,stock_zh_a_hist
2026-01-27,002570,6.16,6.15,6.19,6.09,269732,165256193.64,1.62,-0.49,-0.03,2.5,qfq,stock_zh_a_hist
2026-01-28,002570,6.11,6.16,6.19,6.11,200384,123207629.34,1.3,0.16,0.01,1.86,qfq,stock_zh_a_hist
2026-01-29,002570,6.14,6.19,6.19,6.1,266944,164270655.26,1.46,0.49,0.03,2.47,qfq,stock_zh_a_hist
2026-01-30,002570,6.17,6.11,6.19,6.11,250045,153481978.89,1.29,-1.29,-0.08,2.32,qfq,stock_zh_a_hist
2026-02-02,002570,6.09,6.08,6.14,6.07,203580,124341800.87,1.15,-0.49,-0.03,1.89,qfq,stock_zh_a_hist
2026-02-03,002570,6.09,6.12,6.14,6.08,188776,115205022.81,0.99,0.66,0.04,1.75,qfq,stock_zh_a_hist
2026-02-04,002570,6.12,6.16,6.17,6.11,222215,136634123.04,0.98,0.65,0.04,2.06,qfq,stock_zh_a_hist
2026-02-05,002570,6.15,6.17,6.23,6.13,311299,192429463.12,1.62,0.16,0.01,2.88,qfq,stock_zh_a_hist
2026-02-06,002570,6.21,6.16,6.23,6.12,270787,166875549.15,1.78,-0.16,-0.01,2.51,qfq,stock_zh_a_hist
2026-02-09,002570,6.14,6.15,6.16,6.12,232999,143066551.93,0.65,-0.16,-0.01,2.16,qfq,stock_zh_a_hist
2026-02-10,002570,6.14,6.12,6.15,6.11,178109,109010624.67,0.65,-0.49,-0.03,1.65,qfq,stock_zh_a_hist
2026-02-11,002570,6.11,6.09,6.12,6.09,149208,91033153.6,0.49,-0.49,-0.03,1.38,qfq,stock_zh_a_hist
2026-02-12,002570,6.09,6.06,6.11,6.06,192657,117006402.14,0.82,-0.49,-0.03,1.78,qfq,stock_zh_a_hist
2026-02-13,002570,6.08,6.05,6.11,6.05,152204,92429993.94,0.99,-0.17,-0.01,1.41,qfq,stock_zh_a_hist
2026-02-24,002570,6.07,6.14,6.14,6.05,241659,147494639.84,1.49,1.49,0.09,2.24,qfq,stock_zh_a_hist
2026-02-25,002570,6.11,6.17,6.2,6.1,301740,185522689.74,1.63,0.49,0.03,2.79,qfq,stock_zh_a_hist
2026-02-26,002570,6.18,6.13,6.2,6.12,240733,148219606.63,1.3,-0.65,-0.04,2.23,qfq,stock_zh_a_hist
2026-02-27,002570,6.13,6.23,6.23,6.1,539877,333652575.03,2.12,1.63,0.1,5.0,qfq,stock_zh_a_hist
2026-03-02,002570,6.17,6.28,6.35,6.17,711747,446582481.69,2.89,0.8,0.05,6.59,qfq,stock_zh_a_hist
2026-03-03,002570,6.25,6.3,6.42,6.18,1004201,633865555.79,3.82,0.32,0.02,9.3,qfq,stock_zh_a_hist
2026-03-04,002570,6.22,6.06,6.33,5.92,930276,569301084.57,6.51,-3.81,-0.24,8.61,qfq,stock_zh_a_hist
2026-03-05,002570,6.07,5.96,6.11,5.93,666327,398966479.33,2.97,-1.65,-0.1,6.17,qfq,stock_zh_a_hist
2026-03-06,002570,5.91,6.09,6.11,5.85,574775,346363706.66,4.36,2.18,0.13,5.32,qfq,stock_zh_a_hist
2026-03-09,002570,5.97,5.86,6.04,5.82,577115,339657950.88,3.61,-3.78,-0.23,5.34,qfq,stock_zh_a_hist
2026-03-10,002570,5.87,5.89,5.91,5.86,259736,152764228.57,0.85,0.51,0.03,2.4,qfq,stock_zh_a_hist
2026-03-11,002570,5.87,5.83,5.89,5.82,259106,151358957.5,1.19,-1.02,-0.06,2.4,qfq,stock_zh_a_hist
2026-03-12,002570,5.83,5.7,5.84,5.68,354375,203012663.1,2.74,-2.23,-0.13,3.28,qfq,stock_zh_a_hist
2026-03-13,002570,5.68,5.72,5.73,5.65,201772,115059457.5,1.4,0.35,0.02,1.87,qfq,stock_zh_a_hist
2026-03-16,002570,5.68,5.77,5.78,5.68,173066,99206939.53,1.75,0.87,0.05,1.6,qfq,stock_zh_a_hist
2026-03-17,002570,5.77,5.68,5.78,5.68,166795,95405025.48,1.73,-1.56,-0.09,1.54,qfq,stock_zh_a_hist
2026-03-18,002570,5.72,5.72,5.72,5.66,139992,79595961.95,1.06,0.7,0.04,1.3,qfq,stock_zh_a_hist
2026-03-19,002570,6.07,5.89,6.18,5.87,920204,554326491.42,5.42,2.97,0.17,8.52,qfq,stock_zh_a_hist
2026-03-20,002570,5.75,5.78,5.94,5.65,604173,349027665.13,4.92,-1.87,-0.11,5.59,qfq,stock_zh_a_hist
2026-03-23,002570,5.66,5.22,5.7,5.2,571829,308615594.59,8.65,-9.69,-0.56,5.29,qfq,stock_zh_a_hist
2026-03-24,002570,5.38,5.29,5.38,5.19,302598,158911374.39,3.64,1.34,0.07,2.8,qfq,stock_zh_a_hist
2026-03-25,002570,5.26,5.31,5.34,5.24,324630,172060898.51,1.89,0.38,0.02,3.01,qfq,stock_zh_a_hist
2026-03-26,002570,5.29,5.17,5.3,5.16,294347,153707181.81,2.64,-2.64,-0.14,2.73,qfq,stock_zh_a_hist
2026-03-27,002570,5.08,5.21,5.22,5.03,219899,113378666.56,3.68,0.77,0.04,2.04,qfq,stock_zh_a_hist
2026-03-30,002570,5.16,5.15,5.2,5.1,178210,91688299.13,1.92,-1.15,-0.06,1.65,qfq,stock_zh_a_hist
2026-03-31,002570,5.15,5.11,5.26,5.11,218920,113350445.52,2.91,-0.78,-0.04,2.03,qfq,stock_zh_a_hist
2026-04-01,002570,5.16,5.14,5.19,5.11,147504,75717494.42,1.57,0.59,0.03,1.37,qfq,stock_zh_a_hist
2026-04-02,002570,5.12,5.05,5.15,5.03,195965,99508817.78,2.33,-1.75,-0.09,1.81,qfq,stock_zh_a_hist
2026-04-03,002570,5.06,4.89,5.07,4.88,211225,104225351.35,3.76,-3.17,-0.16,1.96,qfq,stock_zh_a_hist
2026-04-07,002570,4.89,4.95,4.96,4.82,177447,87074312.27,2.86,1.23,0.06,1.64,qfq,stock_zh_a_hist
2026-04-08,002570,4.99,5.1,5.11,4.99,248799,126047312.19,2.42,3.03,0.15,2.3,qfq,stock_zh_a_hist
2026-04-09,002570,5.05,5.04,5.1,4.99,181670,91545482.39,2.16,-1.18,-0.06,1.68,qfq,stock_zh_a_hist
2026-04-10,002570,5.1,5.12,5.19,5.04,279086,143031540.33,2.98,1.59,0.08,2.58,qfq,stock_zh_a_hist
2026-04-13,002570,5.1,5.09,5.1,5.04,180227,91379179.45,1.17,-0.59,-0.03,1.67,qfq,stock_zh_a_hist
2026-04-14,002570,5.08,5.08,5.12,5.03,165254,83660809.64,1.77,-0.2,-0.01,1.53,qfq,stock_zh_a_hist
2026-04-15,002570,5.08,5.03,5.09,5.02,129278,65235346.9,1.38,-0.98,-0.05,1.2,qfq,stock_zh_a_hist
2026-04-16,002570,5.02,5.06,5.08,4.99,160500,80936380.61,1.79,0.6,0.03,1.49,qfq,stock_zh_a_hist
2026-04-17,002570,5.06,5.04,5.06,5.0,151232,76009482.3,1.19,-0.4,-0.02,1.4,qfq,stock_zh_a_hist
2026-04-20,002570,5.02,5.04,5.06,5.0,132996,66881716.84,1.19,0.0,0.0,1.23,qfq,stock_zh_a_hist
2026-04-21,002570,5.04,4.96,5.05,4.95,225797,112497289.33,1.98,-1.59,-0.08,2.09,qfq,stock_zh_a_hist
2026-04-22,002570,4.94,4.95,5.02,4.9,218799,108283122.85,2.42,-0.2,-0.01,2.03,qfq,stock_zh_a_hist
2026-04-23,002570,4.93,4.93,5.01,4.88,216384,106789257.18,2.63,-0.4,-0.02,2.0,qfq,stock_zh_a_hist
2026-04-24,002570,4.91,4.87,4.92,4.83,164889,80317034.79,1.83,-1.22,-0.06,1.53,qfq,stock_zh_a_hist
2026-04-27,002570,4.87,4.91,4.91,4.74,231087,111567546.02,3.49,0.82,0.04,2.14,qfq,stock_zh_a_hist
2026-04-28,002570,4.9,4.84,4.91,4.82,151364,73475469.76,1.83,-1.43,-0.07,1.4,qfq,stock_zh_a_hist
2026-04-29,002570,4.84,4.95,5.02,4.82,242799,120405107.84,4.13,2.27,0.11,2.25,qfq,stock_zh_a_hist
2026-04-30,002570,4.94,5.03,5.03,4.93,233959,117171941.64,2.02,1.62,0.08,2.17,qfq,stock_zh_a_hist
2026-05-06,002570,5.04,5.01,5.04,4.97,196119,98138686.45,1.39,-0.4,-0.02,1.82,qfq,stock_zh_a_hist
2026-05-07,002570,5.02,4.99,5.05,4.96,208037,103798124.65,1.8,-0.4,-0.02,1.93,qfq,stock_zh_a_hist
2026-05-08,002570,4.98,5.04,5.06,4.96,263474,132232793.02,2.0,1.0,0.05,2.44,qfq,stock_zh_a_hist
2026-05-11,002570,5.06,5.17,5.26,5.04,504256,259374191.45,4.37,2.58,0.13,4.67,qfq,stock_zh_a_hist
2026-05-12,002570,5.17,5.13,5.25,5.11,302184,156163687.63,2.71,-0.77,-0.04,2.8,qfq,stock_zh_a_hist
2026-05-13,002570,5.14,5.19,5.26,5.13,342646,178115649.07,2.53,1.17,0.06,3.17,qfq,stock_zh_a_hist
2026-05-14,002570,5.19,5.11,5.23,5.11,246201,127207934.9,2.31,-1.54,-0.08,2.28,qfq,stock_zh_a_hist
